actual,predicted
2.5,3.6052539156961823
2.0,2.3860195675737126
3.5,3.941909606405078
4.0,3.7571975975562237
4.0,3.3172016480226763
3.0,3.411440146291916
3.0,3.951472357109247
3.0,3.270858973461257
3.0,3.9557389896911186
3.5,3.5854423485915037
4.5,4.490449738083422
5.0,4.215704043172387
5.0,3.8693008417926875
4.0,3.7802575625930817
3.0,2.9533426843547472
4.5,3.24137491445843
4.0,4.213556887147202
3.0,3.660631034375368
3.0,3.564897966711278
3.0,4.34090581467455
2.0,3.111566494160974
4.0,3.022748512360454
2.0,2.69290064540283
3.5,3.3360120578153794
5.0,3.751989223269383
3.0,2.8965240300335555
3.0,3.127219027355693
4.0,2.8290353156576473
3.0,3.072159594599735
0.5,3.2479467718142767
2.5,2.6967648809059956
3.5,3.3403351831601866
3.0,4.1991345399601725
4.0,3.367444696166341
3.0,3.3778659829530415
2.5,2.808244004769928
1.5,3.124492815473367
3.5,3.672848127240411
5.0,3.7389268885714015
2.0,3.2159061018327204
3.5,3.9638601117566825
3.5,3.798843751796136
2.5,2.4113971511214305
3.5,3.672848127240411
4.5,3.8533722079913653
0.5,3.711785442934978
4.0,3.4870400323330015
2.0,3.4936855250302212
5.0,4.345786898190502
1.5,2.1352124890147968
5.0,4.543457505498722
4.0,4.126588959890841
4.5,4.142749564288753
4.0,3.561978216469321
2.0,3.036223229301293
1.0,3.6670191837316026
4.0,3.4362388578054026
4.5,3.8483989855678864
5.0,4.016169085830494
3.0,4.229220519814521
4.0,3.897530204197198
4.5,4.083441216899826
3.0,3.2782873636543948
4.0,3.210850688652101
3.5,4.363254156776578
2.0,2.5932531014401357
4.0,3.8028228215502415
3.5,4.119293383936304
2.5,3.8206927977989085
3.0,3.5376711692609386
4.0,3.055358162208904
1.5,3.214560947718131
3.0,4.020555832061522
3.0,3.528775036812464
2.5,2.9660831753407515
3.0,3.593559889980418
2.0,2.0630857788370514
5.0,4.093515799074383
5.0,3.5940982796457406
5.0,4.317951625108548
4.5,3.958119558272273
4.0,2.8215682256803847
3.0,3.5513902308881717
4.0,3.191744649798609
4.0,3.879295212591213
3.5,3.3509507089064328
3.0,3.69182644098384
2.0,3.6668236644893626
3.0,3.2407402705199875
3.0,3.270769354965311
4.5,3.990932401161129
3.0,3.4898111581759363
3.0,2.6246525039483597
3.0,3.0014658559473144
2.5,3.4924266219065654
3.5,2.5866830818260875
5.0,4.298877719441546
4.0,3.1318764061673297
3.5,4.062848506685416
2.5,4.001194679344826
2.5,2.6297671951355226
2.0,2.9780015641675535
4.5,3.1476661027752844
2.5,2.9052788268470935
3.5,2.3044101721971555
2.0,3.0711006721081255
5.0,4.358260989533758
3.0,3.049923626067693
5.0,3.6716246398705046
4.5,4.0689497093910685
1.0,2.613067379321114
3.5,2.9549791529813882
4.0,3.74790724008779
2.5,2.8494683755511114
3.5,3.472862016558186
4.0,3.789034770906412
4.5,3.5712755517852885
3.0,3.598782161003901
3.0,3.2745992936975012
3.5,2.9308833330995268
4.0,4.50713609658929
4.0,4.0835054401417565
2.0,2.5963357671171114
3.5,2.985406035746485
3.5,3.3389977263960304
4.0,3.4263021793063455
1.5,1.7897528686800759
2.0,2.978269364110192
4.0,3.723017335124673
4.0,3.942544754204694
3.5,2.6636425768556395
4.5,3.8048376321659565
4.0,3.8543336075784898
4.0,3.8820295598833376
5.0,3.189214254878885
3.0,3.522539370406229
3.5,3.3434163760329403
4.0,3.121788996777131
4.0,3.284768452825099
5.0,4.268830989539856
3.0,2.804425139282271
3.5,2.9612527129687893
5.0,4.2050674064390625
3.0,2.986915961824038
2.0,2.9859156589692297
3.5,3.81003369931017
2.5,2.0961752257785107
3.0,3.6054900976290956
2.5,2.8984345682531627
4.0,3.7382535556010006
3.5,3.1724300341282397
3.5,3.367845408755474
4.5,4.299738573222151
3.0,3.4202027198094904
2.5,2.539750916301571
3.5,3.552265075838264
1.0,2.687301063632499
4.0,4.1443897107141074
5.0,3.8504635865242367
4.0,3.768884585000408
4.5,3.8491854116729907
2.5,3.144361940480096
4.0,3.78569070902087
4.0,2.88690461301791
4.0,3.0228039615860354
4.0,4.004338918329648
3.0,2.7878841216820622
4.0,3.7420340712577977
4.0,3.439120914864186
4.0,4.034411866805774
1.0,2.759509677744362
5.0,3.990733465808056
4.0,3.2725000718227264
4.0,3.3656502024977226
2.5,2.7540190920282948
4.0,4.1659730725079935
5.0,4.402490790017088
4.0,4.061703961388273
4.5,3.2568901575494857
5.0,4.553612066621022
3.0,3.141142459506492
0.5,2.2590368689177365
5.0,4.441737003534786
4.0,3.02424906486167
4.0,3.1935693322335306
5.0,4.357487680094596
5.0,3.9297051448448435
3.0,3.1942242085332615
1.0,2.845204380487832
4.5,4.1578077425829605
3.0,3.731953186527595
3.0,2.9640149609991115
3.0,3.4682147483135504
5.0,4.246236865333536
3.5,3.703691322184849
3.5,3.62585031682196
4.0,3.2769514321051547
4.0,3.9210408503655323
4.0,3.446161144795899
2.5,2.782894388855084
4.0,3.497933700294852
4.0,3.5504545842875204
1.0,2.5059999471380534
2.0,2.791967098427064
5.0,4.1853606367125895
3.0,3.5764326692503476
4.0,4.290814642750874
4.0,3.423037853639742
4.5,4.048440151393518
3.0,2.885762060739136
3.0,3.136834927170811
4.0,3.6628176856324295
2.0,1.8056292643030756
2.5,2.013970574426264
4.0,4.196257910996796
5.0,4.364382458659557
5.0,4.161821289138873
3.5,3.2933000269627315
3.5,3.545213846883234
3.5,4.0341422232184225
4.0,4.371330471574847
3.0,3.435305879692693
3.0,3.7982555914272105
3.5,2.7253482886644753
4.0,3.6373798806107946
4.0,3.403207792955485
4.0,3.3464619417643853
5.0,4.412867474927597
3.5,3.050913699729634
5.0,4.479346688751249
4.0,2.627945542272605
2.5,2.9121615105561007
1.0,2.9207728500300414
3.0,2.9536117442341197
3.5,3.305149388906918
4.5,3.166892701131337
3.5,4.031162366259261
4.0,3.407529197000467
4.0,3.6262065304661073
2.0,3.2993545704424387
3.0,2.8149500529062967
3.0,2.765682888322102
4.0,3.6545061846352214
3.0,3.965964165200102
4.5,3.6454848623072693
4.0,3.8380043564871165
4.0,4.079797139968127
3.0,3.6806617704552873
5.0,3.8263657068274193
3.0,3.2222224166324875
4.0,4.183444444420726
2.0,2.383051279129819
4.0,3.5081721909237804
4.0,3.166641638521752
5.0,4.114162440288557
1.0,3.0487825813414062
2.5,2.4757412617314047
2.0,2.2159880981368434
1.5,2.5426777956491304
3.0,3.2892960885792917
1.5,2.645359949598726
4.0,3.9082807159448083
2.5,2.8517382718490185
4.5,3.193149765446775
2.5,3.237871311614142
4.0,4.062853207195647
2.0,2.574906740779305
3.5,3.6393723474168715
3.0,3.316807382210716
4.0,3.770129262354601
3.0,3.967174413906005
3.0,3.2848626999645965
5.0,4.710416600538207
1.5,2.7507817552211367
3.0,3.8546881908079444
5.0,4.180191551929823
5.0,3.865225624403771
5.0,3.724212820288491
4.5,3.7147766978312693
4.0,3.5064516280694717
1.5,2.78581454197946
3.5,3.167585063843144
2.0,2.4392622290423516
3.0,4.031645004742442
4.0,4.099362350575676
4.0,3.3647308669181015
3.5,4.380884654281271
5.0,3.9650201102812916
4.0,3.4827732367305244
5.0,3.974230555833523
4.5,4.297482960030898
3.5,2.5009819863680054
4.5,3.6140352022395064
4.5,3.576039239417042
2.5,2.6870183984298657
3.0,2.2324148423434007
3.0,3.1793464764333472
3.0,3.0035610924445653
3.0,3.5258656835203572
4.5,3.5765245753648593
3.0,3.5236030982051423
2.5,3.2286451350462775
3.0,2.941860582464235
4.0,3.953067708501258
3.0,3.469708812826892
3.0,3.11259745746763
2.5,3.752302881875262
3.5,4.043291485414201
2.5,3.1825258431834396
2.0,3.6426757881099543
3.0,3.6555791824165653
2.5,2.0151334499386646
5.0,3.643260015453671
3.0,2.8787844468931536
5.0,3.3774919354695223
5.0,4.04553727660687
3.5,3.9187167680809223
4.0,4.11413500311039
5.0,3.927466271437468
5.0,3.0684806251493684
4.5,3.8639144358745177
3.5,3.3065643493989
3.5,3.626274366301677
2.5,3.0600872029409762
3.0,4.025989223421755
3.0,2.5056857951624147
5.0,3.892148709785568
4.0,3.820594268303875
4.0,3.624910107755707
4.0,4.903103177564422
4.0,3.7244085016568786
4.0,4.700101652164005
4.0,3.0541246558068376
2.5,2.4202690987197304
4.5,2.9550820953865067
4.0,3.731953186527595
1.0,2.942620913221236
3.0,2.381152014120534
3.0,4.01693330452619
5.0,3.669418361198891
4.0,3.9043290173924476
3.0,3.182418761293744
1.5,2.952431407743602
3.5,3.681135741568334
4.0,2.864041607869827
2.5,2.8334386338150295
2.0,3.665154158217889
4.0,3.631707027776949
4.0,3.354533750231029
2.5,2.9657519434892015
5.0,3.3445627833415585
1.5,3.5567001701987206
4.0,3.338392893844722
4.5,3.8060184800834476
5.0,4.489237001418059
1.5,2.8093290421318144
3.0,2.994142172622037
5.0,4.280633988047059
4.0,3.1675281024146265
4.5,3.971788505879822
4.5,3.9079842856306213
4.0,3.3755450574454127
5.0,4.199397043378828
4.0,3.6586822525580893
5.0,2.882791374283754
4.0,4.033714801725835
5.0,4.8367659799701626
5.0,3.616148269244744
3.0,3.5454236972235966
4.5,3.8272187260853143
4.5,4.143294689713492
5.0,3.448697916812116
3.0,2.8792133683613934
3.0,2.5429513765787717
4.5,4.28386807823991
3.5,4.051193504146172
4.0,3.566663812944146
4.5,3.8031885477662732
3.0,3.67315094779183
4.0,3.7527968054514242
1.0,2.657522180935808
3.0,3.7090994703176037
3.0,2.7020558371850205
4.0,4.371196293750222
2.0,3.294915875512272
3.5,3.350357997045859
4.0,3.7164927614959775
4.0,3.453112431969094
3.0,3.4709991539230898
5.0,4.823205224558783
3.0,3.683494290063094
4.0,3.92985548597775
5.0,4.204178810386245
3.0,2.4996674847478086
4.0,3.8575267810022993
3.0,3.331802116173192
4.0,4.294749274000159
4.0,3.615658439592866
3.5,3.3276104528225696
4.0,3.0477487276160913
4.0,3.5474651035316658
4.0,3.8750128334832605
4.0,2.9337511951328836
2.0,2.9579709826417
3.0,3.0813827304453505
4.0,3.6345735202602008
3.0,3.46301212046962
2.0,2.6142054077953607
2.0,3.7580178553904804
1.0,3.214560947718131
2.0,3.2894477077072684
2.0,2.437133157643748
4.0,4.160079935019259
4.5,3.7417564552068208
4.5,3.704489610767239
4.0,4.662469749127151
2.0,3.189791340596378
3.5,3.4578069768176114
3.0,3.1629968645599575
3.0,3.047072186527758
2.0,2.8928122083913905
3.0,3.5531795650685347
4.0,4.3111234487087255
2.0,2.8503064490934213
4.0,3.65414991882043
4.0,4.461114731975399
1.5,4.173853005911789
3.5,3.9616555622585983
5.0,4.143736983760966
4.0,3.5169448757536363
3.0,3.4328167725812544
5.0,3.4388661336581205
2.0,3.337032645673003
2.0,3.250843614415473
0.5,1.562015410235542
2.0,2.4013921895800916
2.0,2.9716675936832844
2.5,3.6690459474535375
3.5,3.7638607408020546
5.0,3.787378859884868
5.0,4.7113704487450505
2.0,2.977151968351062
3.5,3.3295999339944875
2.0,3.0409783901004888
4.5,4.314141585136589
3.5,3.9068314526518626
3.5,3.1515310663416924
5.0,3.293487392489612
5.0,3.873100887113686
5.0,3.9627226049193154
5.0,4.220526284436214
3.0,3.2553391492719834
5.0,2.9390186904174893
3.0,3.7401576381531276
3.0,2.55506257036689
3.5,3.294344265341785
4.0,3.424251923443033
2.0,3.196635385575815
5.0,4.322664318116696
5.0,3.6322017162299693
4.5,3.6680769115581384
4.5,3.267615920196034
1.0,2.557145418022284
5.0,3.06847892660117
4.5,3.8990342720472544
4.0,3.2876421343418447
4.0,3.511070023665098
2.0,3.098817842340642
5.0,3.5387589093157725
3.0,3.530417958729511
3.5,4.250854488553876
2.0,3.5315530180769423
1.0,3.147706214329965
3.5,3.267429361111985
5.0,4.130754241714612
2.0,3.354904570573777
5.0,4.0497642122737645
3.0,3.349308221149277
4.0,3.7081809256506926
1.0,2.8242448074597597
5.0,4.297527709505032
5.0,3.6796553416518365
2.5,3.53430251581463
3.5,3.7361408530237408
4.0,4.055085326172325
3.0,3.4292996635147044
5.0,4.002559662051981
4.0,3.3721155418348405
4.5,3.967283069263344
2.5,2.6716720773167824
4.0,3.598366655072212
4.0,3.405685896289688
2.5,2.5167509558025527
4.0,3.854556488349937
3.0,3.4451600855285585
4.0,4.070743620038054
2.5,3.639282984475123
2.0,3.040690592348871
3.0,3.550773868087613
3.5,3.3936181596931565
3.5,3.3128990232333706
5.0,3.8835904019822487
5.0,3.727639720986992
3.0,3.7918111176989022
4.0,3.9970379320036735
3.5,3.7898258156830753
1.0,3.218535084001503
3.0,2.758434288835764
5.0,3.8765935371946494
4.0,3.687765018771443
2.0,3.6998193042755383
4.0,4.1929065964481556
3.5,3.4166799629236353
4.0,3.8780804751858753
1.5,2.2496415759834307
5.0,4.571493005874632
3.0,3.644384057421048
4.0,3.834305437213324
4.0,2.935358539682248
2.0,2.564421876264587
4.5,3.8159932699522865
4.0,4.191300387775494
5.0,3.6224628729131725
4.0,3.260521680020801
3.0,3.914531556650041
2.0,3.049946484697723
5.0,4.176356388187304
0.5,4.091236646208443
3.5,3.458589299684122
4.0,4.048452087340611
3.0,2.427462522979899
5.0,3.968613445025758
5.0,3.9134487937689624
4.0,4.027994199302119
3.5,3.6327262783068512
3.5,3.9132152545877945
4.0,3.616926816449904
5.0,4.3499577917170535
4.0,3.941627953027408
4.0,3.04519171114085
1.5,3.2129099063273685
3.5,3.8727030904444457
5.0,2.9113626688874423
4.0,3.476735271060146
4.0,4.137472863200135
4.0,4.003808516101726
3.0,2.6995336062328428
4.0,3.224989157238583
5.0,4.28559341362342
3.0,3.027223008824822
3.5,3.4210415828262803
4.0,3.304208851227749
5.0,4.165320070719876
4.5,3.6862290528244532
5.0,4.3787376438121175
5.0,4.209293667699034
3.0,2.9985041150147054
5.0,4.252814649404833
5.0,3.638322966024736
3.0,2.6300805712379396
3.5,3.079294146141061
5.0,4.398892259153472
2.5,3.067584037307089
3.0,3.550143618396704
4.5,3.3577890200311034
4.5,3.9518538583042235
4.0,3.0445630756629756
4.0,3.0179302271176645
5.0,4.139721159269399
4.0,3.0862169638692736
3.0,2.567454449852114
3.5,4.036993571006763
2.5,3.4467329925080055
4.0,4.254047234470327
5.0,3.2946860257747645
4.0,4.236404946086426
4.0,3.7429720993634015
3.0,3.5258656835203572
4.0,3.713520859854671
3.0,2.5637082141046417
3.0,3.2397427013006768
0.5,3.1286098558169058
3.0,3.5258970797241695
4.0,3.928699120880724
3.0,4.149155347775138
2.5,3.211783413174046
3.5,4.18636459598962
2.5,3.0951532614281576
4.0,3.10895933596245
2.0,2.8494786199020408
4.0,3.5010206244176714
2.0,3.8477412487371163
3.0,3.839419792274352
3.0,3.3352212849586804
4.0,2.9792134716247207
4.0,3.5722017527230245
3.0,2.9514526089113082
3.0,3.5352191286274657
2.0,2.8771335279903494
4.0,3.895328132243559
3.0,3.184419692210653
3.0,3.164786741327376
3.0,3.7018584886803456
3.5,3.4532255453825473
5.0,3.9073199475171907
4.0,3.797162113404722
2.0,4.46574138159764
3.5,2.870514430105855
4.0,3.7664764194526628
4.5,3.182285964934439
4.0,3.954491323066362
5.0,4.457397962645584
4.0,3.7072395973638756
4.0,3.5258656835203572
5.0,4.173738910004727
3.5,3.3520225073563457
4.0,3.5674668505134743
3.0,3.8581243817654025
4.0,3.975128966624433
2.5,3.0305311716423287
4.0,3.300721565813629
3.0,3.396900507357226
3.0,2.9550867909213014
4.0,2.5290523970475127
3.0,3.67781871353216
5.0,3.7533548328858988
3.5,4.028287557290702
5.0,4.353267238169173
4.5,3.753447374892539
5.0,3.9244285057295154
2.0,3.072206133377212
4.0,4.0666681301377094
1.0,3.467261617945313
4.0,3.802657015513726
4.0,3.323743473854323
3.0,3.730797773550305
4.5,3.6564048836269047
5.0,3.077299609365681
3.5,4.211856158571748
4.0,3.82376500527304
3.0,2.8178192943979914
5.0,4.267153610944177
3.0,3.6642770114495673
4.0,3.9482336565294993
3.0,2.9218318457653756
4.0,3.4854806392048747
5.0,3.8654949476147507
4.5,3.9223570964900505
4.0,2.6858590533830595
1.0,2.6673278145808963
3.0,4.082117700022783
3.5,3.369968150331031
3.0,3.7446757541510727
5.0,4.104375594266575
4.0,4.4780083366023
3.0,3.5799284865461733
5.0,4.102334515630147
4.5,4.173911100500204
3.5,4.184750165198775
4.0,4.0482102843911845
3.5,3.7370869481913456
4.0,3.6944929003331892
5.0,4.1436445049953905
3.0,3.3855159552257286
4.5,4.047043590596829
3.5,3.281429047263446
5.0,3.147651129054512
4.0,2.882441633975941
2.5,3.313015086848769
4.5,3.6737581303867457
3.0,2.9057228793549896
4.0,3.4667965080742444
4.0,3.544366337328368
4.0,3.4258815006808843
3.0,3.837083005753105
3.0,3.3226089143057864
4.0,3.5351307526286004
4.0,3.393952064709488
3.0,3.4150459233448722
4.0,3.696672228917239
4.0,3.856138135691535
3.0,3.7466903539711174
5.0,3.4205280897758654
3.0,3.7401846512619303
3.0,2.6995336062328428
4.0,3.902566803635532
2.5,3.4663297951911134
4.0,4.076932139327218
2.5,3.3335037620008667
5.0,4.541059438588242
5.0,4.606761923925335
2.5,3.0819331538153505
2.5,3.3808730588991818
3.5,3.663227270390906
3.5,3.9605770964923974
2.0,2.942620913221236
3.0,2.9873356752492857
3.0,2.8276307654592365
5.0,3.3218616257035394
2.0,2.495326528434529
5.0,3.4753342956124516
4.0,3.6001627366777846
2.0,2.6274016896500667
1.5,3.6396534754609924
1.0,2.9301901085122335
3.0,4.180049197821597
3.5,3.9657140009938874
5.0,4.256659101532783
4.5,3.729766968537898
4.5,4.1540966927607625
3.0,3.287531573604491
4.0,4.600839018216555
4.0,2.720612347965117
4.5,4.637386996053225
4.5,3.501728767515516
1.0,2.9735388375737233
4.5,3.191256561785486
2.5,2.6995336062328428
2.5,3.0988065690187057
4.0,3.61957823323234
1.0,4.376386310117524
4.0,3.378847034422713
4.0,3.855288493805633
4.0,3.6012037761091618
4.5,4.025492784781554
4.0,4.082427838803675
4.0,4.119437457228442
3.0,2.9203855089248645
4.0,3.32048738386381
4.0,4.169251966670444
4.0,4.203567636300812
4.0,3.9996205413942847
3.5,3.3702837846952263
3.0,2.167625225189372
3.0,3.0352686305848473
3.5,3.940459992104827
4.0,3.951240970314035
3.0,3.4627713827544935
4.0,3.255074398631156
3.5,3.366086465254945
4.5,4.071258113639331
3.0,3.0742333956055377
3.0,2.6118016810197546
2.0,2.6995336062328428
3.0,3.5905424944492252
4.0,4.409478767283331
2.0,3.4363141747788903
4.0,3.428797579698533
3.0,3.0042096559783777
3.0,3.0428797182071308
4.0,3.7605243266170905
5.0,3.867928454952244
4.0,2.963848111634723
3.5,3.6042364053056763
4.0,3.712322969657984
2.5,2.8547401332340625
4.0,3.3718912135631554
4.0,3.405018653821038
4.5,3.8781570226386526
3.0,3.152816660898749
1.0,2.6995336062328428
5.0,3.9248677506719436
4.5,3.636004976296166
5.0,4.12628020678424
2.5,3.622161316142321
4.5,3.4614682213226584
3.5,3.1933004316349205
4.0,3.804759387187168
4.0,4.0460209929942454
4.0,3.0440311621514295
4.5,3.3449295954819505
3.0,3.5420361445888084
4.0,3.524906568826316
2.0,2.3559589394566465
4.0,3.9175147159105537
4.5,4.200171794790787
3.0,3.0504813955290353
2.5,2.9785027798328962
4.5,3.9172062497582094
3.0,3.5109266960077887
5.0,3.9827331521587084
4.5,4.6646429724048035
4.5,3.395856114904204
4.0,3.385829781872929
4.0,3.701606930797183
3.0,3.631387636154438
4.0,3.7508842435101144
5.0,4.270373314901768
3.5,3.1497448766386302
2.5,3.476735271060146
3.0,3.0159645799563015
4.0,4.670684876790574
2.5,2.996752631282306
3.0,3.478891770861677
4.0,3.537148778468195
4.5,4.273657521307748
3.0,3.8772127754413193
4.0,4.077702512113136
3.0,3.4818152538956877
5.0,4.390086102490439
4.0,4.274802349657286
2.0,3.173349858640002
3.5,3.2799376492900167
5.0,4.021137352842283
3.0,2.531109075335375
2.0,3.1012298852506786
3.5,3.6765501753698597
3.0,3.6650116825278007
3.0,3.8421382450490915
4.0,2.415920041196997
4.0,2.93932136290567
2.5,3.056444857311758
4.5,3.4455527549515836
4.0,3.8498009481193654
4.0,3.542292956661087
3.0,3.814960883486886
5.0,4.2251588518444345
3.5,3.8788578733739643
3.5,3.866395893259999
3.5,3.7047566687315867
5.0,3.976738264423806
3.5,4.3665321105695805
3.5,3.6617231111568693
3.5,3.916770649804209
5.0,3.6630508410518283
5.0,3.634262303231807
4.0,3.8841764028031065
3.0,4.465455002879882
3.5,2.6585157693148216
2.0,2.8154916944629944
5.0,3.7392133068156173
3.5,3.5600697144024562
4.5,4.327871307276431
0.5,2.660147502692897
3.0,3.724172463803432
2.5,2.6370430886909846
5.0,4.133453590271653
4.0,3.4775531761714524
2.5,2.9750589284815145
4.0,3.4941255481504525
4.0,3.8860061245765003
4.0,3.140635038471859
4.0,3.774070229979971
3.0,3.651471225462394
3.0,2.749077494828813
3.0,3.4436291647134794
3.5,3.4783676634648133
1.0,3.2095603554620915
4.0,3.4197667775002336
4.0,3.77827054847834
3.5,3.2610537896657217
1.0,2.249853229977579
3.5,2.993374253392318
3.5,3.329589456328318
3.0,3.648325013818228
4.0,3.751762733081373
4.0,3.4332694471674428
0.5,2.488706907442651
4.0,3.4994743466448317
5.0,3.859499992146421
0.5,2.4260511134953933
3.0,3.6793609476208693
3.0,3.283034267334546
3.0,2.3635328836264673
4.0,3.8679959492767195
3.5,4.1352657253368355
5.0,3.2176897765243946
3.0,2.8519560841694482
3.0,3.421993405593639
5.0,4.110188620219014
4.0,3.482266497163992
4.0,3.5666045602584884
3.0,3.12552998130811
5.0,4.1825755074768765
3.0,1.869912147850277
3.0,3.340419254795746
3.5,3.4299561706309083
3.0,3.540965778399449
3.5,3.59859761863582
3.5,4.070267375543965
2.0,3.259527726614811
4.0,3.32428893609639
1.0,1.8345095808564222
3.5,3.3855159552257286
3.0,3.7471297127700884
2.5,2.7845560849869995
4.0,3.5587271084125316
